subject_folder	mapping_participant	mapping_file	trial_index	block	trial_in_block	trigger	category	mapped_path	exact_image_path	image_found	is_repeat	expected_presentations_for_trigger	eeg_sample	eeg_time_ms	timing_source	timing_status	csv_available	csv_order_match	epoch_valid	artifact_peak_uv	artifact_status
P07	P07	lab_data/P07/P07_EEG_recon_2026-06-08_13h33.36.114_image_mapping.json	2	1	2	1124	nightshirt	images_THINGS/object_images/nightshirt/nightshirt_11s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/nightshirt/nightshirt_11s.jpg	True	False	2	551829	1780921002336.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	27.075251	pass
P07	P07	lab_data/P07/P07_EEG_recon_2026-06-08_13h33.36.114_image_mapping.json	3	1	3	1006	cardinal	images_THINGS/object_images/cardinal/cardinal_02s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/cardinal/cardinal_02s.jpg	True	False	2	554787	1780921008252.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	23.450724	pass
P07	P07	lab_data/P07/P07_EEG_recon_2026-06-08_13h33.36.114_image_mapping.json	4	1	4	1071	mongoose	images_THINGS/object_images/mongoose/mongoose_10s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/mongoose/mongoose_10s.jpg	True	False	2	557735	1780921014148.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	21.946732	pass
P07	P07	lab_data/P07/P07_EEG_recon_2026-06-08_13h33.36.114_image_mapping.json	5	1	5	1077	bison	images_THINGS/object_images/bison/bison_08s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/bison/bison_08s.jpg	True	False	1	560735	1780921020148.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	21.138657	pass
P07	P07	lab_data/P07/P07_EEG_recon_2026-06-08_13h33.36.114_image_mapping.json	6	1	6	1159	pear	images_THINGS/object_images/pear/pear_09s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/pear/pear_09s.jpg	True	False	2	563634	1780921025946.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	27.519663	pass
P07	P07	lab_data/P07/P07_EEG_recon_2026-06-08_13h33.36.114_image_mapping.json	7	1	7	1062	antelope	images_THINGS/object_images/antelope/antelope_12n.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/antelope/antelope_12n.jpg	True	False	2	566728	1780921032135.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	22.154327	pass
P07	P07	lab_data/P07/P07_EEG_recon_2026-06-08_13h33.36.114_image_mapping.json	8	1	8	1145	rocking_chair	images_THINGS/object_images/rocking_chair/rocking_chair_07s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/rocking_chair/rocking_chair_07s.jpg	True	False	2	569616	1780921037911.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	85.646927	pass
P07	P07	lab_data/P07/P07_EEG_recon_2026-06-08_13h33.36.114_image_mapping.json	9	1	9	1015	moose	images_THINGS/object_images/moose/moose_02s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/moose/moose_02s.jpg	True	False	2	572491	1780921043661.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	23.239676	pass
P07	P07	lab_data/P07/P07_EEG_recon_2026-06-08_13h33.36.114_image_mapping.json	10	1	10	1092	bunkbed	images_THINGS/object_images/bunkbed/bunkbed_02s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/bunkbed/bunkbed_02s.jpg	True	False	2	575436	1780921049551.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	15.388623	pass
P07	P07	lab_data/P07/P07_EEG_recon_2026-06-08_13h33.36.114_image_mapping.json	11	1	11	1001	limousine	images_THINGS/object_images/limousine/limousine_03s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/limousine/limousine_03s.jpg	True	False	2	578460	1780921055600.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	23.960403	pass
P07	P07	lab_data/P07/P07_EEG_recon_2026-06-08_13h33.36.114_image_mapping.json	12	1	12	1160	clam	images_THINGS/object_images/clam/clam_06s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/clam/clam_06s.jpg	True	False	2	581331	1780921061342.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	34.114185	pass
P07	P07	lab_data/P07/P07_EEG_recon_2026-06-08_13h33.36.114_image_mapping.json	13	1	13	1020	television	images_THINGS/object_images/television/television_07s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/television/television_07s.jpg	True	False	2	584300	1780921067280.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	24.363380	pass
P07	P07	lab_data/P07/P07_EEG_recon_2026-06-08_13h33.36.114_image_mapping.json	14	1	14	1104	speaker	images_THINGS/object_images/speaker/speaker_19n.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/speaker/speaker_19n.jpg	True	False	2	587373	1780921073427.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	19.735659	pass
P07	P07	lab_data/P07/P07_EEG_recon_2026-06-08_13h33.36.114_image_mapping.json	15	1	15	1134	sleeping_bag	images_THINGS/object_images/sleeping_bag/sleeping_bag_07s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/sleeping_bag/sleeping_bag_07s.jpg	True	False	2	590432	1780921079545.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	62.447010	pass
P07	P07	lab_data/P07/P07_EEG_recon_2026-06-08_13h33.36.114_image_mapping.json	16	1	16	1147	lemonade	images_THINGS/object_images/lemonade/lemonade_01b.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/lemonade/lemonade_01b.jpg	True	False	2	593345	1780921085371.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	20.670597	pass
P07	P07	lab_data/P07/P07_EEG_recon_2026-06-08_13h33.36.114_image_mapping.json	17	1	17	1121	sunglasses	images_THINGS/object_images/sunglasses/sunglasses_06s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/sunglasses/sunglasses_06s.jpg	True	False	2	596410	1780921091502.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	24.555914	pass
P07	P07	lab_data/P07/P07_EEG_recon_2026-06-08_13h33.36.114_image_mapping.json	18	1	18	1035	lizard	images_THINGS/object_images/lizard/lizard_01b.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/lizard/lizard_01b.jpg	True	False	1	599424	1780921097530.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	19.149815	pass
P07	P07	lab_data/P07/P07_EEG_recon_2026-06-08_13h33.36.114_image_mapping.json	19	1	19	1052	wallpaper	images_THINGS/object_images/wallpaper/wallpaper_01b.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/wallpaper/wallpaper_01b.jpg	True	False	2	602334	1780921103350.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	17.867933	pass
P07	P07	lab_data/P07/P07_EEG_recon_2026-06-08_13h33.36.114_image_mapping.json	20	1	20	1132	polar_bear	images_THINGS/object_images/polar_bear/polar_bear_18s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/polar_bear/polar_bear_18s.jpg	True	False	2	605316	1780921109315.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	30.768560	pass
P07	P07	lab_data/P07/P07_EEG_recon_2026-06-08_13h33.36.114_image_mapping.json	21	2	1	1071	mongoose	images_THINGS/object_images/mongoose/mongoose_10s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/mongoose/mongoose_10s.jpg	True	True	2	612620	1780921123923.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	20.958096	pass
P07	P07	lab_data/P07/P07_EEG_recon_2026-06-08_13h33.36.114_image_mapping.json	22	2	2	1150	chick	images_THINGS/object_images/chick/chick_10s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/chick/chick_10s.jpg	True	False	2	624603	1780921147891.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	20.324123	pass
P07	P07	lab_data/P07/P07_EEG_recon_2026-06-08_13h33.36.114_image_mapping.json	23	2	3	1134	sleeping_bag	images_THINGS/object_images/sleeping_bag/sleeping_bag_07s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/sleeping_bag/sleeping_bag_07s.jpg	True	True	2	627392	1780921153469.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	17.142626	pass
P07	P07	lab_data/P07/P07_EEG_recon_2026-06-08_13h33.36.114_image_mapping.json	24	2	4	1053	reindeer	images_THINGS/object_images/reindeer/reindeer_14s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/reindeer/reindeer_14s.jpg	True	False	2	630656	1780921159997.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	26.060520	pass
P07	P07	lab_data/P07/P07_EEG_recon_2026-06-08_13h33.36.114_image_mapping.json	25	2	5	1060	squirrel	images_THINGS/object_images/squirrel/squirrel_12n.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/squirrel/squirrel_12n.jpg	True	False	2	633763	1780921166212.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	16.334949	pass
P07	P07	lab_data/P07/P07_EEG_recon_2026-06-08_13h33.36.114_image_mapping.json	26	2	6	1001	limousine	images_THINGS/object_images/limousine/limousine_03s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/limousine/limousine_03s.jpg	True	True	2	636634	1780921171954.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	21.287136	pass
P07	P07	lab_data/P07/P07_EEG_recon_2026-06-08_13h33.36.114_image_mapping.json	27	2	7	1115	marshmallow	images_THINGS/object_images/marshmallow/marshmallow_09s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/marshmallow/marshmallow_09s.jpg	True	False	1	639825	1780921178336.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	23.868595	pass
P07	P07	lab_data/P07/P07_EEG_recon_2026-06-08_13h33.36.114_image_mapping.json	28	2	8	1159	pear	images_THINGS/object_images/pear/pear_09s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/pear/pear_09s.jpg	True	True	2	642624	1780921183935.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	20.034510	pass
P07	P07	lab_data/P07/P07_EEG_recon_2026-06-08_13h33.36.114_image_mapping.json	29	2	9	1012	burrito	images_THINGS/object_images/burrito/burrito_07s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/burrito/burrito_07s.jpg	True	False	2	645901	1780921190489.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	17.210583	pass
P07	P07	lab_data/P07/P07_EEG_recon_2026-06-08_13h33.36.114_image_mapping.json	30	2	10	1036	ladybug	images_THINGS/object_images/ladybug/ladybug_07s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/ladybug/ladybug_07s.jpg	True	False	1	648950	1780921196587.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	25.115107	pass
P07	P07	lab_data/P07/P07_EEG_recon_2026-06-08_13h33.36.114_image_mapping.json	31	2	11	1045	goose	images_THINGS/object_images/goose/goose_08s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/goose/goose_08s.jpg	True	False	2	651897	1780921202482.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	19.996134	pass
P07	P07	lab_data/P07/P07_EEG_recon_2026-06-08_13h33.36.114_image_mapping.json	32	2	12	1095	mouse2	images_THINGS/object_images/mouse2/mouse2_17s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/mouse2/mouse2_17s.jpg	True	False	1	654810	1780921208308.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	23.260588	pass
P07	P07	lab_data/P07/P07_EEG_recon_2026-06-08_13h33.36.114_image_mapping.json	33	2	13	1144	tarantula	images_THINGS/object_images/tarantula/tarantula_12s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/tarantula/tarantula_12s.jpg	True	False	2	657755	1780921214198.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	24.981220	pass
P07	P07	lab_data/P07/P07_EEG_recon_2026-06-08_13h33.36.114_image_mapping.json	34	2	14	1057	eggnog	images_THINGS/object_images/eggnog/eggnog_03s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/eggnog/eggnog_03s.jpg	True	False	1	660623	1780921219934.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	20.606091	pass
P07	P07	lab_data/P07/P07_EEG_recon_2026-06-08_13h33.36.114_image_mapping.json	35	2	15	1112	hard_disk	images_THINGS/object_images/hard_disk/hard_disk_13s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/hard_disk/hard_disk_13s.jpg	True	False	1	663681	1780921226051.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	17.945768	pass
P07	P07	lab_data/P07/P07_EEG_recon_2026-06-08_13h33.36.114_image_mapping.json	36	2	16	1108	possum	images_THINGS/object_images/possum/possum_03s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/possum/possum_03s.jpg	True	False	1	666775	1780921232239.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	40.949734	pass
P07	P07	lab_data/P07/P07_EEG_recon_2026-06-08_13h33.36.114_image_mapping.json	37	2	17	1160	clam	images_THINGS/object_images/clam/clam_06s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/clam/clam_06s.jpg	True	True	2	669636	1780921237961.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	21.569941	pass
P07	P07	lab_data/P07/P07_EEG_recon_2026-06-08_13h33.36.114_image_mapping.json	38	2	18	1031	fish	images_THINGS/object_images/fish/fish_01b.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/fish/fish_01b.jpg	True	False	1	672764	1780921244218.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	25.135529	pass
P07	P07	lab_data/P07/P07_EEG_recon_2026-06-08_13h33.36.114_image_mapping.json	39	2	19	1016	ant	images_THINGS/object_images/ant/ant_08s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/ant/ant_08s.jpg	True	False	1	675733	1780921250156.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	42.897224	pass
P07	P07	lab_data/P07/P07_EEG_recon_2026-06-08_13h33.36.114_image_mapping.json	40	2	20	1118	candy_bar	images_THINGS/object_images/candy_bar/candy_bar_09s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/candy_bar/candy_bar_09s.jpg	True	False	2	678698	1780921256086.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	17.514481	pass
P07	P07	lab_data/P07/P07_EEG_recon_2026-06-08_13h33.36.114_image_mapping.json	41	3	1	1050	artichoke	images_THINGS/object_images/artichoke/artichoke_08n.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/artichoke/artichoke_08n.jpg	True	False	1	691590	1780921281872.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	29.366858	pass
P07	P07	lab_data/P07/P07_EEG_recon_2026-06-08_13h33.36.114_image_mapping.json	42	3	2	1157	barnacle	images_THINGS/object_images/barnacle/barnacle_11s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/barnacle/barnacle_11s.jpg	True	False	2	694534	1780921287760.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	19.968910	pass
P07	P07	lab_data/P07/P07_EEG_recon_2026-06-08_13h33.36.114_image_mapping.json	43	3	3	1098	stool	images_THINGS/object_images/stool/stool_08s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/stool/stool_08s.jpg	True	False	1	697552	1780921293796.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	17.048254	pass
P07	P07	lab_data/P07/P07_EEG_recon_2026-06-08_13h33.36.114_image_mapping.json	44	3	4	1073	bull	images_THINGS/object_images/bull/bull_09s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/bull/bull_09s.jpg	True	False	1	700534	1780921299761.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	19.915396	pass
P07	P07	lab_data/P07/P07_EEG_recon_2026-06-08_13h33.36.114_image_mapping.json	45	3	5	1020	television	images_THINGS/object_images/television/television_07s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/television/television_07s.jpg	True	True	2	703138	1780921304969.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	20.248653	pass
P07	P07	lab_data/P07/P07_EEG_recon_2026-06-08_13h33.36.114_image_mapping.json	46	3	6	1151	tractor	images_THINGS/object_images/tractor/tractor_10n.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/tractor/tractor_10n.jpg	True	False	1	706527	1780921311747.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	28.140642	pass
P07	P07	lab_data/P07/P07_EEG_recon_2026-06-08_13h33.36.114_image_mapping.json	47	3	7	1119	star_fruit	images_THINGS/object_images/star_fruit/star_fruit_06s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/star_fruit/star_fruit_06s.jpg	True	False	1	709589	1780921317872.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	23.982492	pass
P07	P07	lab_data/P07/P07_EEG_recon_2026-06-08_13h33.36.114_image_mapping.json	48	3	8	1011	raspberry	images_THINGS/object_images/raspberry/raspberry_11s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/raspberry/raspberry_11s.jpg	True	False	1	712679	1780921324052.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	29.578228	pass
P07	P07	lab_data/P07/P07_EEG_recon_2026-06-08_13h33.36.114_image_mapping.json	49	3	9	1137	lamb	images_THINGS/object_images/lamb/lamb_12s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/lamb/lamb_12s.jpg	True	False	1	715759	1780921330212.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	18.287603	pass
P07	P07	lab_data/P07/P07_EEG_recon_2026-06-08_13h33.36.114_image_mapping.json	50	3	10	1104	speaker	images_THINGS/object_images/speaker/speaker_19n.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/speaker/speaker_19n.jpg	True	True	2	718390	1780921335475.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	21.586269	pass
P07	P07	lab_data/P07/P07_EEG_recon_2026-06-08_13h33.36.114_image_mapping.json	51	3	11	1110	jet	images_THINGS/object_images/jet/jet_04s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/jet/jet_04s.jpg	True	False	2	721693	1780921342081.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	24.585835	pass
P07	P07	lab_data/P07/P07_EEG_recon_2026-06-08_13h33.36.114_image_mapping.json	52	3	12	1144	tarantula	images_THINGS/object_images/tarantula/tarantula_12s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/tarantula/tarantula_12s.jpg	True	True	2	724432	1780921347559.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	27.813517	pass
P07	P07	lab_data/P07/P07_EEG_recon_2026-06-08_13h33.36.114_image_mapping.json	53	3	13	1006	cardinal	images_THINGS/object_images/cardinal/cardinal_02s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/cardinal/cardinal_02s.jpg	True	True	2	727368	1780921353432.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	26.617298	pass
P07	P07	lab_data/P07/P07_EEG_recon_2026-06-08_13h33.36.114_image_mapping.json	54	3	14	1097	sandwich	images_THINGS/object_images/sandwich/sandwich_06s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/sandwich/sandwich_06s.jpg	True	False	1	730428	1780921359552.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	22.150326	pass
P07	P07	lab_data/P07/P07_EEG_recon_2026-06-08_13h33.36.114_image_mapping.json	55	3	15	1090	garlic	images_THINGS/object_images/garlic/garlic_11s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/garlic/garlic_11s.jpg	True	False	1	733383	1780921365462.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	21.755196	pass
P07	P07	lab_data/P07/P07_EEG_recon_2026-06-08_13h33.36.114_image_mapping.json	56	3	16	1101	boat	images_THINGS/object_images/boat/boat_08s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/boat/boat_08s.jpg	True	False	1	736452	1780921371601.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	16.459517	pass
P07	P07	lab_data/P07/P07_EEG_recon_2026-06-08_13h33.36.114_image_mapping.json	57	3	17	1132	polar_bear	images_THINGS/object_images/polar_bear/polar_bear_18s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/polar_bear/polar_bear_18s.jpg	True	True	2	739152	1780921377001.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	16.939001	pass
